Timestamp,User Count,Type,Name,req_s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,total_median_response_time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size,architecture
1757890927,200,,Aggregated,59.8,0.0,35.0,45.0,53.0,59.0,78.0,100.0,140.0,190.0,340.0,440.0,460.0,31926,0,35.0,44.01038130675376,3.3426000009058043,457.49429998977575,11816.592651757188,decoupled
1757890928,200,,Aggregated,59.7,0.0,35.0,45.0,53.0,59.0,78.0,100.0,140.0,190.0,340.0,440.0,460.0,31986,0,35.0,43.98656915523685,3.3426000009058043,457.49429998977575,11815.039954980304,decoupled
1757890929,200,,Aggregated,60.4,0.0,35.0,45.0,53.0,59.0,78.0,100.0,140.0,190.0,330.0,440.0,460.0,32039,0,35.0,43.96028671929047,3.3426000009058043,457.49429998977575,11816.847186241768,decoupled
1757890930,200,,Aggregated,59.6,0.0,35.0,45.0,53.0,59.0,77.0,99.0,140.0,190.0,330.0,440.0,460.0,32102,0,35.0,43.92623910969378,3.3426000009058043,457.49429998977575,11814.992087720391,decoupled
1757890931,200,,Aggregated,58.7,0.0,35.0,45.0,53.0,59.0,77.0,99.0,140.0,190.0,330.0,440.0,460.0,32162,0,35.0,43.90599563146943,3.3426000009058043,457.49429998977575,11812.505689944655,decoupled
1757890932,200,,Aggregated,59.3,0.0,35.0,45.0,53.0,58.0,77.0,99.0,140.0,190.0,330.0,440.0,460.0,32221,0,35.0,43.87707359794302,3.3426000009058043,457.49429998977575,11810.74227987958,decoupled
1757890933,200,,Aggregated,59.4,0.0,35.0,45.0,53.0,58.0,77.0,99.0,140.0,190.0,330.0,440.0,460.0,32281,0,35.0,43.84321019792936,3.3426000009058043,457.49429998977575,11811.550168829965,decoupled
1757890934,200,,Aggregated,59.3,0.0,35.0,45.0,53.0,58.0,77.0,99.0,140.0,190.0,330.0,440.0,460.0,32339,0,35.0,43.84958023746477,3.3426000009058043,457.49429998977575,11809.350938495316,decoupled
1757890935,200,,Aggregated,59.1,0.0,35.0,45.0,53.0,58.0,77.0,99.0,140.0,190.0,330.0,440.0,460.0,32401,0,35.0,43.85032544363834,3.3426000009058043,457.49429998977575,11805.945958458073,decoupled
1757890936,200,,Aggregated,59.5,0.0,35.0,45.0,53.0,58.0,77.0,99.0,140.0,190.0,330.0,440.0,460.0,32455,0,35.0,43.86617474963407,3.3426000009058043,457.49429998977575,11806.082391002928,decoupled
1757890937,200,,Aggregated,59.2,0.0,35.0,45.0,53.0,59.0,77.0,99.0,140.0,190.0,330.0,440.0,460.0,32514,0,35.0,43.87433170939799,3.3426000009058043,457.49429998977575,11803.627914129298,decoupled
1757890938,200,,Aggregated,59.9,0.0,35.0,45.0,53.0,58.0,77.0,99.0,140.0,190.0,330.0,440.0,460.0,32570,0,35.0,43.86526636166396,3.3426000009058043,457.49429998977575,11805.366287995088,decoupled
1757890939,200,,Aggregated,58.4,0.0,35.0,45.0,53.0,58.0,77.0,99.0,140.0,190.0,330.0,440.0,460.0,32628,0,35.0,43.835574724144585,3.3426000009058043,457.49429998977575,11811.482131911242,decoupled
1757890940,200,,Aggregated,58.0,0.0,35.0,45.0,53.0,58.0,77.0,99.0,140.0,190.0,330.0,440.0,460.0,32686,0,35.0,43.8102927277517,3.3426000009058043,457.49429998977575,11807.32845866732,decoupled
1757890941,200,,Aggregated,58.7,0.0,35.0,45.0,53.0,58.0,77.0,99.0,140.0,190.0,330.0,440.0,460.0,32740,0,35.0,43.78770524432902,3.3426000009058043,457.49429998977575,11809.676420281005,decoupled
1757890942,200,,Aggregated,58.9,0.0,35.0,45.0,53.0,58.0,77.0,99.0,140.0,190.0,330.0,440.0,460.0,32803,0,35.0,43.76485985731104,3.3426000009058043,457.49429998977575,11806.739444562998,decoupled
1757890943,200,,Aggregated,57.9,0.0,35.0,45.0,53.0,58.0,77.0,99.0,140.0,190.0,330.0,440.0,460.0,32873,0,35.0,43.74901211326371,3.3426000009058043,457.49429998977575,11809.775195449152,decoupled
1757890944,200,,Aggregated,57.7,0.0,35.0,45.0,52.0,58.0,77.0,99.0,140.0,190.0,330.0,440.0,460.0,32932,0,35.0,43.73398635064117,3.3426000009058043,457.49429998977575,11807.479563949955,decoupled
1757890945,200,,Aggregated,59.4,0.0,35.0,45.0,52.0,58.0,77.0,99.0,140.0,190.0,330.0,440.0,460.0,32980,0,35.0,43.71324137353897,3.3426000009058043,457.49429998977575,11805.650030321409,decoupled
1757890946,200,,Aggregated,59.4,0.0,35.0,45.0,52.0,58.0,77.0,99.0,140.0,180.0,330.0,440.0,460.0,33050,0,35.0,43.70250509226179,3.3426000009058043,457.49429998977575,11799.998577912254,decoupled
1757890947,200,,Aggregated,58.2,0.0,35.0,45.0,52.0,58.0,77.0,99.0,140.0,180.0,330.0,440.0,460.0,33102,0,35.0,43.67989741705444,3.3426000009058043,457.49429998977575,11798.785360401183,decoupled
1757890948,200,,Aggregated,58.9,0.0,35.0,45.0,52.0,58.0,77.0,99.0,140.0,180.0,330.0,440.0,460.0,33151,0,35.0,43.6590185001747,3.3426000009058043,457.49429998977575,11796.881813519954,decoupled
1757890949,200,,Aggregated,59.1,0.0,35.0,45.0,52.0,58.0,77.0,99.0,140.0,180.0,330.0,440.0,460.0,33219,0,35.0,43.68555151868747,3.3426000009058043,457.49429998977575,11796.482946506518,decoupled
1757890950,200,,Aggregated,57.8,0.0,35.0,45.0,52.0,58.0,77.0,99.0,140.0,180.0,330.0,440.0,460.0,33282,0,35.0,43.69634924882254,3.3426000009058043,457.49429998977575,11796.6681990265,decoupled
1757890951,200,,Aggregated,58.7,0.0,35.0,45.0,52.0,58.0,77.0,99.0,140.0,180.0,330.0,440.0,460.0,33325,0,35.0,43.69301645009128,3.3426000009058043,457.49429998977575,11795.796519129784,decoupled
1757890952,200,,Aggregated,58.9,0.0,35.0,45.0,53.0,58.0,77.0,99.0,140.0,180.0,330.0,440.0,460.0,33393,0,35.0,43.734591812634086,3.3426000009058043,457.49429998977575,11797.60539634055,decoupled
1757890953,200,,Aggregated,59.0,0.0,35.0,45.0,53.0,58.0,77.0,99.0,140.0,180.0,330.0,440.0,460.0,33452,0,35.0,43.721253925007055,3.3426000009058043,457.49429998977575,11803.59858902308,decoupled
1757890954,200,,Aggregated,59.6,0.0,35.0,45.0,53.0,58.0,77.0,99.0,140.0,180.0,330.0,440.0,460.0,33520,0,35.0,43.69459642301079,3.3426000009058043,457.49429998977575,11803.321718377088,decoupled
1757890955,200,,Aggregated,57.4,0.0,35.0,45.0,52.0,58.0,77.0,98.0,140.0,180.0,330.0,440.0,460.0,33571,0,35.0,43.66978990793724,3.3426000009058043,457.49429998977575,11801.056775192876,decoupled
1757890956,200,,Aggregated,58.7,0.0,35.0,45.0,52.0,58.0,77.0,98.0,140.0,180.0,330.0,440.0,460.0,33625,0,35.0,43.66042390183938,3.3426000009058043,457.49429998977575,11798.971092936805,decoupled
1757890957,200,,Aggregated,58.6,0.0,35.0,45.0,52.0,58.0,77.0,98.0,140.0,180.0,330.0,440.0,460.0,33702,0,35.0,43.64875461098305,3.3426000009058043,457.49429998977575,11798.72838407216,decoupled
1757890958,200,,Aggregated,57.4,0.0,35.0,45.0,52.0,58.0,77.0,98.0,140.0,180.0,330.0,440.0,460.0,33759,0,35.0,43.62609054768623,3.3426000009058043,457.49429998977575,11795.7175864214,decoupled
1757890959,200,,Aggregated,59.6,0.0,35.0,45.0,52.0,58.0,77.0,98.0,140.0,180.0,330.0,440.0,460.0,33807,0,35.0,43.60346386545406,3.3426000009058043,457.49429998977575,11794.690833259385,decoupled
1757890960,200,,Aggregated,60.8,0.0,35.0,45.0,52.0,58.0,77.0,98.0,140.0,180.0,330.0,440.0,460.0,33872,0,35.0,43.59496780525056,3.3426000009058043,457.49429998977575,11793.737659423712,decoupled
1757890961,200,,Aggregated,59.2,0.0,35.0,45.0,52.0,58.0,77.0,98.0,140.0,180.0,330.0,440.0,460.0,33940,0,35.0,43.57454002650377,3.3426000009058043,457.49429998977575,11793.397525044196,decoupled
1757890962,200,,Aggregated,57.8,0.0,35.0,45.0,52.0,58.0,77.0,98.0,140.0,180.0,330.0,440.0,460.0,33990,0,35.0,43.5570634568862,3.3426000009058043,457.49429998977575,11792.68996763754,decoupled
1757890963,200,,Aggregated,60.1,0.0,35.0,45.0,52.0,58.0,77.0,98.0,140.0,180.0,330.0,440.0,460.0,34056,0,35.0,43.54482845018655,3.3426000009058043,457.49429998977575,11796.247416020671,decoupled
1757890964,200,,Aggregated,59.1,0.0,35.0,45.0,52.0,58.0,77.0,98.0,140.0,180.0,330.0,440.0,460.0,34112,0,35.0,43.54395679818239,3.3426000009058043,457.49429998977575,11797.912376876173,decoupled
1757890965,200,,Aggregated,60.3,0.0,35.0,45.0,52.0,58.0,76.0,98.0,140.0,180.0,330.0,440.0,460.0,34169,0,35.0,43.54288830224965,3.3426000009058043,457.49429998977575,11797.081565161405,decoupled
1757890966,200,,Aggregated,58.9,0.0,35.0,45.0,52.0,58.0,77.0,98.0,140.0,180.0,330.0,440.0,460.0,34228,0,35.0,43.5635881675701,3.3426000009058043,457.49429998977575,11800.081775154844,decoupled
1757890967,200,,Aggregated,59.1,0.0,35.0,45.0,52.0,58.0,77.0,98.0,140.0,180.0,330.0,440.0,460.0,34282,0,35.0,43.5665074324583,3.3426000009058043,457.49429998977575,11799.536608132548,decoupled
1757890968,200,,Aggregated,60.6,0.0,35.0,45.0,52.0,58.0,77.0,98.0,140.0,180.0,330.0,440.0,460.0,34347,0,35.0,43.58846174628292,3.3426000009058043,457.49429998977575,11797.659417125222,decoupled
1757890969,200,,Aggregated,57.6,0.0,35.0,45.0,52.0,58.0,77.0,98.0,140.0,180.0,330.0,440.0,460.0,34395,0,35.0,43.5619259805079,3.3426000009058043,457.49429998977575,11796.20078499782,decoupled
1757890970,200,,Aggregated,58.2,0.0,35.0,45.0,52.0,58.0,77.0,98.0,140.0,180.0,330.0,440.0,460.0,34451,0,35.0,43.54007017501987,3.3426000009058043,457.49429998977575,11797.329946881078,decoupled
1757890971,200,,Aggregated,58.7,0.0,35.0,45.0,52.0,58.0,77.0,98.0,140.0,180.0,330.0,440.0,460.0,34515,0,35.0,43.54425606257099,3.3426000009058043,457.49429998977575,11796.677879182964,decoupled
1757890972,200,,Aggregated,58.7,0.0,35.0,45.0,52.0,58.0,77.0,98.0,140.0,180.0,330.0,440.0,460.0,34582,0,35.0,43.565339665132456,3.3426000009058043,457.49429998977575,11795.25198079926,decoupled
