Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1757894133,200,,Aggregated,60.700000,0.000000,30,37,43,48,64,86,140,190,350,410,440,28119,0,30,38.11017942325517,3.401200010557659,443.44649999402463,11088.146697962233
1757894134,200,,Aggregated,60.000000,0.000000,30,37,43,48,64,86,140,190,350,410,440,28183,0,30,38.095205638240955,3.401200010557659,443.44649999402463,11086.551644608451
1757894135,200,,Aggregated,60.400000,0.000000,30,37,43,48,64,86,140,190,350,410,440,28241,0,30,38.10369055283005,3.401200010557659,443.44649999402463,11089.288162600475
1757894136,200,,Aggregated,61.500000,0.000000,30,37,43,48,64,86,140,190,350,410,440,28298,0,30,38.11744177689106,3.401200010557659,443.44649999402463,11084.68177963107
1757894137,200,,Aggregated,59.700000,0.000000,30,37,43,48,64,86,140,190,350,410,440,28365,0,30,38.104204149567124,3.401200010557659,443.44649999402463,11084.806733650626
1757894138,200,,Aggregated,59.200000,0.000000,30,37,43,48,64,86,140,190,350,410,440,28418,0,30,38.08540452186894,3.401200010557659,443.44649999402463,11084.240974030545
1757894139,200,,Aggregated,60.400000,0.000000,30,37,43,48,64,86,140,190,350,410,440,28483,0,30,38.0875184286245,3.401200010557659,443.44649999402463,11084.582136713127
1757894140,200,,Aggregated,60.700000,0.000000,30,37,43,48,64,86,140,190,350,410,440,28545,0,30,38.059941289280694,3.401200010557659,443.44649999402463,11088.133753722193
1757894141,200,,Aggregated,59.100000,0.000000,30,37,43,48,64,86,140,190,350,410,440,28594,0,30,38.03519392888749,3.401200010557659,443.44649999402463,11086.228124781423
1757894142,200,,Aggregated,60.400000,0.000000,30,37,43,48,63,85,140,190,350,410,440,28658,0,30,38.02318708921083,3.401200010557659,443.44649999402463,11086.221055202735
1757894143,200,,Aggregated,60.200000,0.000000,30,37,43,47,63,85,140,190,350,410,440,28715,0,30,38.00632889787994,3.401200010557659,443.44649999402463,11089.615497126937
1757894144,200,,Aggregated,59.800000,0.000000,30,37,43,47,63,85,140,190,350,410,440,28780,0,30,37.99447292573541,3.401200010557659,443.44649999402463,11089.073870743572
1757894145,200,,Aggregated,59.400000,0.000000,30,37,43,47,63,85,140,190,350,410,440,28841,0,30,37.99385760211845,3.401200010557659,443.44649999402463,11089.30910856073
1757894146,200,,Aggregated,58.500000,0.000000,30,37,43,48,64,86,140,190,350,410,440,28902,0,30,38.04259435688484,3.401200010557659,443.44649999402463,11092.145457061795
1757894147,200,,Aggregated,60.500000,0.000000,30,37,43,48,64,86,140,190,350,410,440,28959,0,30,38.04710525925314,3.401200010557659,443.44649999402463,11091.485375876238
1757894148,200,,Aggregated,59.900000,0.000000,30,37,43,48,64,86,140,190,340,410,440,29018,0,30,38.03498985122029,3.401200010557659,443.44649999402463,11089.464608174238
1757894149,200,,Aggregated,59.100000,0.000000,30,37,43,48,63,85,140,190,340,410,440,29087,0,30,38.026574868591595,3.401200010557659,443.44649999402463,11087.836456148794
1757894150,200,,Aggregated,59.600000,0.000000,30,37,43,48,63,85,140,190,340,410,440,29143,0,30,38.001532512188234,3.401200010557659,443.44649999402463,11084.361493326012
1757894151,200,,Aggregated,60.500000,0.000000,30,37,43,47,63,85,140,190,340,410,440,29198,0,30,37.98300289412463,3.401200010557659,443.44649999402463,11083.74261935749
1757894152,200,,Aggregated,59.400000,0.000000,30,37,43,47,63,85,140,190,340,410,440,29262,0,30,37.96082984083848,3.401200010557659,443.44649999402463,11082.377520333539
1757894153,200,,Aggregated,59.800000,0.000000,30,37,43,47,63,85,140,190,340,410,440,29316,0,30,37.95058603842949,3.401200010557659,443.44649999402463,11086.198151180242
1757894154,200,,Aggregated,59.700000,0.000000,30,37,43,47,63,85,140,190,340,410,440,29381,0,30,37.93441845419179,3.401200010557659,443.44649999402463,11085.369864878663
1757894155,200,,Aggregated,61.000000,0.000000,30,37,43,47,63,85,140,190,340,410,440,29438,0,30,37.921568533956744,3.401200010557659,443.44649999402463,11085.43807323867
1757894156,200,,Aggregated,60.200000,0.000000,30,37,43,47,63,85,140,190,340,410,440,29496,0,30,37.91720184101936,3.401200010557659,443.44649999402463,11083.147918361812
1757894157,200,,Aggregated,59.700000,0.000000,30,37,43,47,63,85,130,190,340,410,440,29562,0,30,37.90120034851223,3.401200010557659,443.44649999402463,11081.350754346797
1757894158,200,,Aggregated,60.000000,0.000000,30,37,43,47,63,85,130,190,340,410,440,29620,0,30,37.90273388598012,3.401200010557659,443.44649999402463,11084.446016205267
1757894159,200,,Aggregated,60.200000,0.000000,30,37,43,47,63,85,130,190,340,410,440,29672,0,30,37.914564380651264,3.401200010557659,443.44649999402463,11084.662948234025
1757894160,200,,Aggregated,59.600000,0.000000,30,37,43,47,63,85,130,190,340,410,440,29737,0,30,37.909860719058365,3.401200010557659,443.44649999402463,11080.167905303158
1757894161,200,,Aggregated,59.000000,0.000000,30,37,43,47,63,85,130,190,340,410,440,29800,0,30,37.88475451015648,3.401200010557659,443.44649999402463,11079.23409395973
1757894162,200,,Aggregated,58.700000,0.000000,30,37,43,47,63,85,130,190,340,410,440,29860,0,30,37.862320884212565,3.401200010557659,443.44649999402463,11078.714567983925
1757894163,200,,Aggregated,59.400000,0.000000,30,37,43,47,63,85,130,190,340,410,440,29914,0,30,37.85068115941025,3.401200010557659,443.44649999402463,11075.879287290232
1757894164,200,,Aggregated,60.400000,0.000000,30,37,43,47,63,85,130,190,340,410,440,29978,0,30,37.83441837689486,3.401200010557659,443.44649999402463,11071.74524651411
1757894165,200,,Aggregated,58.800000,0.000000,30,37,43,47,63,85,130,190,340,410,440,30039,0,30,37.8180948101665,3.401200010557659,443.44649999402463,11071.385299111156
1757894166,200,,Aggregated,60.100000,0.000000,30,37,43,47,63,85,130,190,340,410,440,30104,0,30,37.80284687093062,3.401200010557659,443.44649999402463,11072.534513685889
1757894167,200,,Aggregated,59.200000,0.000000,30,37,43,47,63,84,130,190,340,410,440,30155,0,30,37.780291580252744,3.401200010557659,443.44649999402463,11072.37618968662
1757894168,200,,Aggregated,60.100000,0.000000,30,37,43,47,63,84,130,190,340,410,440,30217,0,30,37.75706699879442,3.401200010557659,443.44649999402463,11075.241718238078
1757894169,200,,Aggregated,59.800000,0.000000,30,37,43,47,63,84,130,190,340,410,440,30279,0,30,37.744190448908306,3.401200010557659,443.44649999402463,11074.81033059216
1757894170,200,,Aggregated,59.900000,0.000000,30,37,43,47,63,84,130,190,340,410,440,30336,0,30,37.74818160609183,3.401200010557659,443.44649999402463,11073.659645305906
1757894171,200,,Aggregated,60.000000,0.000000,30,37,43,47,63,84,130,190,340,410,440,30388,0,30,37.73294662374779,3.401200010557659,443.44649999402463,11078.377023825195
1757894172,200,,Aggregated,59.700000,0.000000,30,37,43,47,63,84,130,190,340,410,440,30454,0,30,37.73181874966758,3.401200010557659,443.44649999402463,11077.961450055822
1757894173,200,,Aggregated,60.100000,0.000000,30,37,43,47,63,84,130,190,340,410,440,30521,0,30,37.73556161667102,3.401200010557659,443.44649999402463,11076.065233773468
1757894174,200,,Aggregated,58.300000,0.000000,30,37,43,47,63,84,130,190,340,410,440,30577,0,30,37.716189518342716,3.401200010557659,443.44649999402463,11073.862183994506
1757894175,200,,Aggregated,60.600000,0.000000,30,37,43,47,63,84,130,190,340,410,440,30634,0,30,37.705202565853156,3.401200010557659,443.44649999402463,11077.157472089835
1757894176,200,,Aggregated,59.700000,0.000000,30,37,43,47,63,84,130,190,340,410,440,30691,0,30,37.68971759481123,3.401200010557659,443.44649999402463,11080.084161480565
1757894177,200,,Aggregated,59.200000,0.000000,30,37,43,47,63,84,130,190,340,410,440,30754,0,30,37.68089935300386,3.401200010557659,443.44649999402463,11076.451128308512
1757894178,200,,Aggregated,58.900000,0.000000,30,37,43,47,63,84,130,190,340,410,440,30818,0,30,37.71426683439213,3.401200010557659,443.44649999402463,11072.784119670323
1757894179,200,,Aggregated,59.600000,0.000000,30,37,43,47,63,84,130,190,340,410,440,30876,0,30,37.703383058113225,3.401200010557659,443.44649999402463,11069.94597745822
1757894180,200,,Aggregated,60.200000,0.000000,30,37,43,47,63,84,130,190,340,410,440,30939,0,30,37.683571036627804,3.401200010557659,443.44649999402463,11068.760528782443
1757894181,200,,Aggregated,60.100000,0.000000,30,37,43,47,63,84,130,190,340,410,440,30995,0,30,37.67618269727839,3.401200010557659,443.44649999402463,11076.322793999032
1757894182,200,,Aggregated,60.500000,0.000000,30,37,43,47,63,84,130,190,340,410,440,31051,0,30,37.68214647200168,3.401200010557659,443.44649999402463,11073.38691185469
1757894183,200,,Aggregated,60.100000,0.000000,30,37,43,47,63,84,130,190,340,410,440,31113,0,30,37.67612408324833,3.401200010557659,443.44649999402463,11069.958184681644
1757894184,200,,Aggregated,60.100000,0.000000,30,37,43,47,63,84,130,190,340,410,440,31175,0,30,37.66990697039932,3.401200010557659,443.44649999402463,11070.297097032879
1757894185,200,,Aggregated,59.000000,0.000000,30,37,43,47,63,84,130,190,340,410,440,31237,0,30,37.65135125019047,3.401200010557659,443.44649999402463,11066.37388353555
1757894186,200,,Aggregated,59.100000,0.000000,30,37,43,47,63,84,130,190,340,410,440,31294,0,30,37.63748686656153,3.401200010557659,443.44649999402463,11066.50095865022
1757894187,200,,Aggregated,59.800000,0.000000,30,37,43,47,62,84,130,180,340,410,440,31348,0,30,37.6199326879594,3.401200010557659,443.44649999402463,11064.053655735614
1757894188,200,,Aggregated,60.600000,0.000000,30,37,43,47,62,84,130,180,340,410,440,31405,0,30,37.60105710244187,3.401200010557659,443.44649999402463,11061.081451998089
1757894189,200,,Aggregated,58.900000,0.000000,30,37,43,47,62,84,130,180,340,410,440,31474,0,30,37.59199471316457,3.401200010557659,443.44649999402463,11062.06751604499
1757894190,200,,Aggregated,58.800000,0.000000,30,37,43,47,62,84,130,180,340,410,440,31527,0,30,37.57097298829854,3.401200010557659,443.44649999402463,11060.732768737907
1757894191,200,,Aggregated,58.400000,0.000000,30,37,43,47,62,84,130,180,340,410,440,31581,0,30,37.55434438118272,3.401200010557659,443.44649999402463,11058.630125708496
1757894192,200,,Aggregated,58.700000,0.000000,30,37,43,47,62,83,130,180,340,410,440,31647,0,30,37.54662184099921,3.401200010557659,443.44649999402463,11055.747811798907
1757894193,200,,Aggregated,57.900000,0.000000,30,37,43,47,62,83,130,180,340,410,440,31700,0,30,37.54453746694453,3.401200010557659,443.44649999402463,11053.992145110411
1757894194,200,,Aggregated,59.600000,0.000000,30,37,43,47,62,83,130,180,340,410,440,31768,0,30,37.555357668161435,3.401200010557659,443.44649999402463,11053.066293125157
1757894195,200,,Aggregated,58.500000,0.000000,30,37,43,47,62,83,130,180,340,410,440,31833,0,30,37.54732474797256,3.401200010557659,443.44649999402463,11049.849904187478
1757894196,200,,Aggregated,59.300000,0.000000,30,37,43,47,62,83,130,180,340,410,440,31890,0,30,37.53142326755178,3.401200010557659,443.44649999402463,11048.13004076513
1757894197,200,,Aggregated,59.700000,0.000000,30,37,43,47,62,83,130,180,340,410,440,31943,0,30,37.50973569490115,3.401200010557659,443.44649999402463,11049.882728610337
1757894198,200,,Aggregated,59.100000,0.000000,30,37,43,47,62,83,130,180,340,410,440,32013,0,30,37.52657748421554,3.401200010557659,443.44649999402463,11047.557148658358
1757894199,200,,Aggregated,59.400000,0.000000,30,37,43,47,62,83,130,180,340,410,440,32073,0,30,37.516631188293076,3.401200010557659,443.44649999402463,11047.809777694634
1757894200,200,,Aggregated,59.300000,0.000000,30,37,43,47,62,83,130,180,340,410,440,32138,0,30,37.49161662835583,3.401200010557659,443.44649999402463,11047.273290186073
1757894201,200,,Aggregated,60.800000,0.000000,30,37,43,47,62,83,130,180,340,410,440,32193,0,30,37.46267036629538,3.401200010557659,443.44649999402463,11046.31413661355
1757894202,200,,Aggregated,61.200000,0.000000,30,37,43,47,62,83,130,180,340,410,440,32255,0,30,37.44126421956577,3.401200010557659,443.44649999402463,11046.795380561154
1757894203,200,,Aggregated,61.400000,0.000000,30,37,43,47,62,83,130,180,340,410,440,32311,0,30,37.444765073875885,3.401200010557659,443.44649999402463,11046.403546779735
1757894204,200,,Aggregated,59.500000,0.000000,30,37,43,47,62,83,130,180,340,410,440,32377,0,30,37.45515961954723,3.401200010557659,443.44649999402463,11045.269635852612
1757894205,200,,Aggregated,61.500000,0.000000,30,37,43,47,62,83,130,180,340,410,440,32435,0,30,37.45271217210103,3.401200010557659,443.44649999402463,11042.937814089717
1757894206,200,,Aggregated,60.100000,0.000000,30,37,43,47,62,83,130,180,340,410,440,32499,0,30,37.47497247614292,3.401200010557659,443.44649999402463,11039.35265700483
1757894207,200,,Aggregated,60.400000,0.000000,30,37,43,47,62,83,130,180,340,410,440,32567,0,30,37.4603280744966,3.401200010557659,443.44649999402463,11041.060398562962
1757894208,200,,Aggregated,60.200000,0.000000,30,37,43,47,62,83,130,180,340,410,440,32622,0,30,37.441233256762935,3.401200010557659,443.44649999402463,11038.654650236038
1757894209,200,,Aggregated,61.700000,0.000000,30,37,43,47,62,83,130,180,340,410,440,32680,0,30,37.441527940701754,3.401200010557659,443.44649999402463,11040.738341493268
1757894210,200,,Aggregated,62.400000,0.000000,30,37,43,47,62,83,130,180,340,410,440,32739,0,30,37.42967402798355,3.401200010557659,443.44649999402463,11040.250038180762
1757894211,200,,Aggregated,60.700000,0.000000,30,37,43,47,62,83,130,180,340,410,440,32815,0,30,37.40746643919459,3.401200010557659,443.44649999402463,11044.671217431052
1757894212,200,,Aggregated,60.500000,0.000000,30,37,43,47,62,83,130,180,340,410,440,32870,0,30,37.407342652941814,3.401200010557659,443.44649999402463,11047.701612412535
1757894213,200,,Aggregated,60.700000,0.000000,30,37,43,47,62,83,130,180,340,410,440,32933,0,30,37.42654711390458,3.401200010557659,443.44649999402463,11046.965353900343
1757894214,200,,Aggregated,61.800000,0.000000,30,37,43,47,62,83,130,180,340,410,440,32988,0,30,37.40850211599022,3.401200010557659,443.44649999402463,11045.358463683764
1757894215,200,,Aggregated,61.500000,0.000000,30,37,43,47,62,83,130,180,330,410,440,33050,0,30,37.394801606726794,3.401200010557659,443.44649999402463,11047.29258698941
1757894216,200,,Aggregated,61.700000,0.000000,30,37,43,47,62,83,130,180,330,410,440,33105,0,30,37.38856570615816,3.401200010557659,443.44649999402463,11050.359039420027
1757894217,200,,Aggregated,61.300000,0.000000,30,37,43,47,62,83,130,180,330,410,440,33162,0,30,37.39377936500933,3.401200010557659,443.44649999402463,11049.543242265243
1757894218,200,,Aggregated,61.100000,0.000000,30,37,43,47,62,83,130,180,330,410,440,33225,0,30,37.39249429954411,3.401200010557659,443.44649999402463,11047.917742663656
1757894219,200,,Aggregated,59.500000,0.000000,30,37,43,47,62,83,130,180,330,410,440,33286,0,30,37.406365931691916,3.401200010557659,443.44649999402463,11048.760529952533
1757894220,200,,Aggregated,59.300000,0.000000,30,37,43,47,62,82,130,180,330,410,440,33344,0,30,37.38701435347737,3.401200010557659,443.44649999402463,11052.199286228408
1757894221,200,,Aggregated,59.300000,0.000000,30,37,43,47,62,82,130,180,330,410,440,33401,0,30,37.3675832520679,3.401200010557659,443.44649999402463,11052.338283284931
1757894222,200,,Aggregated,59.400000,0.000000,30,37,43,47,62,82,130,180,330,410,440,33456,0,30,37.35421811939019,3.401200010557659,443.44649999402463,11056.614598278336
1757894223,200,,Aggregated,59.200000,0.000000,30,37,43,47,62,82,130,180,330,410,440,33524,0,30,37.34762844536317,3.401200010557659,443.44649999402463,11058.469574036511
1757894224,200,,Aggregated,59.100000,0.000000,30,37,43,47,62,82,130,180,330,410,440,33582,0,30,37.335589551018906,3.401200010557659,443.44649999402463,11058.133881245905
1757894225,200,,Aggregated,58.400000,0.000000,30,37,43,47,62,82,130,180,330,410,440,33650,0,30,37.32457530764781,3.401200010557659,443.44649999402463,11054.841158989599
1757894226,200,,Aggregated,59.100000,0.000000,30,37,43,47,62,82,130,180,330,410,440,33709,0,30,37.31769101730494,3.401200010557659,443.44649999402463,11057.594410988164
1757894227,200,,Aggregated,58.500000,0.000000,30,37,43,47,62,82,130,180,330,410,440,33767,0,30,37.30622588628942,3.401200010557659,443.44649999402463,11055.340658038915
1757894228,200,,Aggregated,60.300000,0.000000,30,37,43,47,62,82,130,180,330,410,440,33834,0,30,37.302718703148216,3.401200010557659,443.44649999402463,11053.828456582136
1757894229,200,,Aggregated,60.100000,0.000000,30,37,43,47,62,82,130,180,330,410,440,33896,0,30,37.306431947792376,3.401200010557659,443.44649999402463,11052.157098182677
1757894230,200,,Aggregated,60.300000,0.000000,30,37,43,47,62,82,130,180,330,410,440,33948,0,30,37.28888439973961,3.401200010557659,443.44649999402463,11050.723429951691
1757894231,200,,Aggregated,61.500000,0.000000,30,37,43,47,62,82,130,180,330,410,440,34009,0,30,37.27881539893309,3.401200010557659,443.44649999402463,11050.377929371636
1757894232,200,,Aggregated,60.300000,0.000000,30,37,43,47,62,82,130,180,330,410,440,34064,0,30,37.263352571697354,3.401200010557659,443.44649999402463,11051.343823391264
1757894233,200,,Aggregated,61.100000,0.000000,30,37,43,47,62,82,130,180,330,410,440,34138,0,30,37.26422947748149,3.401200010557659,443.44649999402463,11047.962973812175
1757894234,200,,Aggregated,60.500000,0.000000,30,37,43,47,62,82,130,180,330,410,440,34194,0,30,37.24964783009513,3.401200010557659,443.44649999402463,11049.48084459262
1757894235,200,,Aggregated,60.100000,0.000000,30,37,43,47,62,82,130,180,330,410,440,34248,0,30,37.227641257948086,3.401200010557659,443.44649999402463,11047.680185704276
1757894236,200,,Aggregated,61.700000,0.000000,30,37,43,47,62,82,120,180,330,410,440,34317,0,30,37.21380859347152,3.401200010557659,443.44649999402463,11045.591281289157
1757894237,200,,Aggregated,61.100000,0.000000,30,37,43,47,62,81,120,180,330,410,440,34372,0,30,37.19164874613646,3.401200010557659,443.44649999402463,11047.385313627372
1757894238,200,,Aggregated,59.600000,0.000000,30,37,43,47,62,81,120,180,330,410,440,34432,0,30,37.17735455106266,3.401200010557659,443.44649999402463,11049.321909851302
1757894239,200,,Aggregated,60.800000,0.000000,30,37,43,47,62,81,120,180,330,410,440,34501,0,30,37.170809365008296,3.401200010557659,443.44649999402463,11053.924292049505
1757894240,200,,Aggregated,60.200000,0.000000,30,37,43,47,62,81,120,180,330,410,440,34547,0,30,37.16625139671008,3.401200010557659,443.44649999402463,11053.416620835384
1757894241,200,,Aggregated,59.800000,0.000000,30,37,43,47,62,81,120,180,330,410,440,34615,0,30,37.16409934427773,3.401200010557659,443.44649999402463,11055.700332225913
1757894242,200,,Aggregated,60.600000,0.000000,30,37,43,47,62,81,120,180,330,410,440,34675,0,30,37.1551008623554,3.401200010557659,443.44649999402463,11051.940562364816
1757894243,200,,Aggregated,59.400000,0.000000,30,37,43,47,62,81,120,180,330,410,440,34737,0,30,37.143972951095684,3.401200010557659,443.44649999402463,11048.925324581858
1757894244,200,,Aggregated,60.600000,0.000000,30,37,43,47,62,81,120,180,330,410,440,34793,0,30,37.126369396209306,3.401200010557659,443.44649999402463,11053.635443911131
1757894245,200,,Aggregated,61.200000,0.000000,30,37,43,47,62,81,120,180,330,410,440,34854,0,30,37.120973489478764,3.401200010557659,443.44649999402463,11050.871004762725
1757894246,200,,Aggregated,58.700000,0.000000,30,37,43,47,61,81,120,180,330,410,440,34910,0,30,37.10757832146413,3.401200010557659,443.44649999402463,11052.591034087654
1757894247,200,,Aggregated,60.100000,0.000000,30,37,43,47,61,81,120,180,330,410,440,34957,0,30,37.100015836667424,3.401200010557659,443.44649999402463,11050.694024086735
1757894248,200,,Aggregated,59.800000,0.000000,30,37,43,47,61,81,120,180,330,410,440,35027,0,30,37.08534850836203,3.401200010557659,443.44649999402463,11051.947925885745
1757894249,200,,Aggregated,59.100000,0.000000,30,37,43,47,61,81,120,180,330,410,440,35086,0,30,37.07617837605897,3.401200010557659,443.44649999402463,11050.602918543009
1757894250,200,,Aggregated,58.500000,0.000000,30,37,43,47,61,81,120,180,330,410,440,35149,0,30,37.05558663980097,3.401200010557659,443.44649999402463,11057.405246237446
1757894251,200,,Aggregated,59.100000,0.000000,30,37,43,47,61,81,120,180,330,410,440,35203,0,30,37.03633862461652,3.401200010557659,443.44649999402463,11056.56850268443
1757894252,200,,Aggregated,59.000000,0.000000,30,37,43,47,61,81,120,180,330,410,440,35258,0,30,37.02946617512011,3.401200010557659,443.44649999402463,11059.157524533439
1757894253,200,,Aggregated,59.800000,0.000000,30,37,43,47,61,81,120,180,330,410,440,35332,0,30,37.015773358497604,3.401200010557659,443.44649999402463,11057.66993094079
1757894254,200,,Aggregated,58.300000,0.000000,30,37,43,47,61,81,120,180,330,410,440,35388,0,30,37.001134559804434,3.401200010557659,443.44649999402463,11059.375098903583
1757894255,200,,Aggregated,58.200000,0.000000,30,37,43,47,61,81,120,170,330,410,440,35449,0,30,36.99823591927634,3.401200010557659,443.44649999402463,11056.747496403284
1757894256,200,,Aggregated,59.900000,0.000000,30,37,43,47,61,81,120,170,330,410,440,35502,0,30,36.98407439306246,3.401200010557659,443.44649999402463,11054.76575967551
1757894257,200,,Aggregated,59.800000,0.000000,30,37,42,47,61,81,120,170,330,410,440,35561,0,30,36.96900198257989,3.401200010557659,443.44649999402463,11051.904670847276
1757894258,200,,Aggregated,59.400000,0.000000,30,37,42,47,61,81,120,170,330,410,440,35627,0,30,36.95249179562031,3.401200010557659,443.44649999402463,11053.630196199512
1757894259,200,,Aggregated,59.400000,0.000000,30,37,42,47,61,81,120,170,330,410,440,35686,0,30,36.94230005331413,3.401200010557659,443.44649999402463,11056.314829344841
1757894260,200,,Aggregated,60.800000,0.000000,30,37,42,47,61,81,120,170,330,410,440,35731,0,30,36.92585051922856,3.401200010557659,443.44649999402463,11055.985642719208
1757894261,200,,Aggregated,59.400000,0.000000,30,37,42,47,61,81,120,170,330,410,440,35796,0,30,36.92023303169507,3.401200010557659,443.44649999402463,11055.043356799642
1757894262,200,,Aggregated,59.200000,0.000000,30,37,42,47,61,80,120,170,330,410,440,35871,0,30,36.91496729677223,3.401200010557659,443.44649999402463,11055.030219397284
1757894263,200,,Aggregated,57.700000,0.000000,30,37,42,47,61,80,120,170,330,410,440,35925,0,30,36.90603474189303,3.401200010557659,443.44649999402463,11053.21667362561
1757894264,200,,Aggregated,59.600000,0.000000,30,37,42,47,61,80,120,170,330,410,440,35975,0,30,36.8931607339127,3.401200010557659,443.44649999402463,11052.740681028492
1757894265,200,,Aggregated,60.100000,0.000000,30,37,42,47,61,80,120,170,330,410,440,36031,0,30,36.87819223730835,3.401200010557659,443.44649999402463,11051.936249340846
1757894266,200,,Aggregated,58.400000,0.000000,30,37,42,46,61,80,120,170,330,410,440,36092,0,30,36.861252116881396,3.401200010557659,443.44649999402463,11053.884849828217
1757894267,200,,Aggregated,58.900000,0.000000,30,37,42,46,61,80,120,170,330,410,440,36154,0,30,36.84800819003204,3.401200010557659,443.44649999402463,11050.868562261438
1757894268,200,,Aggregated,58.800000,0.000000,30,37,42,46,61,80,120,170,330,410,440,36213,0,30,36.83240754432085,3.401200010557659,443.44649999402463,11052.390688426807
1757894269,200,,Aggregated,58.800000,0.000000,30,37,42,46,61,80,120,170,330,410,440,36273,0,30,36.82135063552688,3.401200010557659,443.44649999402463,11055.441871364375
1757894270,200,,Aggregated,57.700000,0.000000,30,37,42,46,61,80,120,170,330,410,440,36331,0,30,36.82077393692553,3.401200010557659,443.44649999402463,11055.892103162589
1757894271,200,,Aggregated,58.500000,0.000000,30,37,42,46,61,80,120,170,330,410,440,36392,0,30,36.8003910145749,3.401200010557659,443.44649999402463,11053.256210156078
1757894272,200,,Aggregated,58.800000,0.000000,30,37,42,46,61,80,120,170,330,410,440,36460,0,30,36.82457636594687,3.401200010557659,443.44649999402463,11053.901919912232
1757894273,200,,Aggregated,60.300000,0.000000,30,37,42,46,61,80,120,170,330,410,440,36507,0,30,36.83378191312238,3.401200010557659,443.44649999402463,11051.884433122415
1757894274,200,,Aggregated,59.500000,0.000000,30,37,42,46,61,80,120,170,330,410,440,36574,0,30,36.829075608419195,3.401200010557659,443.44649999402463,11048.654809427462
1757894275,200,,Aggregated,59.300000,0.000000,30,37,42,47,61,80,120,170,330,410,440,36635,0,30,36.84139784365423,3.401200010557659,443.44649999402463,11046.262781493107
1757894276,200,,Aggregated,59.300000,0.000000,30,37,42,46,61,80,120,170,330,410,440,36685,0,30,36.829981352115,3.401200010557659,443.44649999402463,11044.063377402208
1757894277,200,,Aggregated,59.600000,0.000000,30,37,42,46,61,80,120,170,330,410,440,36745,0,30,36.819484808882194,3.401200010557659,443.44649999402463,11041.564593822288
1757894278,200,,Aggregated,59.500000,0.000000,30,37,42,46,61,80,120,170,330,410,440,36808,0,30,36.80908301734339,3.401200010557659,443.44649999402463,11040.591610519452
1757894279,200,,Aggregated,59.800000,0.000000,30,37,42,46,61,80,120,170,330,410,440,36868,0,30,36.79334329235201,3.401200010557659,443.44649999402463,11039.915617880004
1757894280,200,,Aggregated,59.600000,0.000000,30,37,42,46,61,80,120,170,330,410,440,36925,0,30,36.77822937582804,3.401200010557659,443.44649999402463,11036.868923493568
1757894281,200,,Aggregated,59.500000,0.000000,30,37,42,46,61,80,120,170,330,410,440,36991,0,30,36.77563532757721,3.401200010557659,443.44649999402463,11036.155848719958
1757894282,200,,Aggregated,59.200000,0.000000,30,37,42,46,61,80,120,170,320,410,440,37040,0,30,36.75963926302165,3.401200010557659,443.44649999402463,11033.846652267819
1757894283,200,,Aggregated,58.800000,0.000000,30,37,42,46,61,80,120,170,320,410,440,37118,0,30,36.75281845472003,3.401200010557659,443.44649999402463,11034.724096125869
1757894284,200,,Aggregated,59.000000,0.000000,30,37,42,46,61,80,120,170,320,410,440,37163,0,30,36.733643414210036,3.401200010557659,443.44649999402463,11035.278718079811
1757894285,200,,Aggregated,58.200000,0.000000,30,37,42,46,61,80,120,170,320,410,440,37225,0,30,36.72286645539956,3.401200010557659,443.44649999402463,11037.598415043654
1757894286,200,,Aggregated,60.000000,0.000000,30,37,42,46,61,80,120,170,320,410,440,37306,0,30,36.78067758811604,3.401200010557659,443.44649999402463,11032.89671902643
1757894287,200,,Aggregated,58.100000,0.000000,30,37,42,46,61,80,120,170,320,410,440,37348,0,30,36.76949810437702,3.401200010557659,443.44649999402463,11033.38802613259
1757894288,200,,Aggregated,59.600000,0.000000,30,37,42,46,61,80,120,170,320,410,440,37407,0,30,36.75306381699527,3.401200010557659,443.44649999402463,11034.807201860614
1757894289,200,,Aggregated,60.600000,0.000000,30,37,42,46,61,80,120,170,320,410,440,37477,0,30,36.7474690237307,3.401200010557659,443.44649999402463,11037.039704352002
1757894290,200,,Aggregated,59.400000,0.000000,30,37,42,46,61,80,120,170,320,410,440,37535,0,30,36.739614002993456,3.401200010557659,443.44649999402463,11034.149407219928
1757894291,200,,Aggregated,59.400000,0.000000,30,37,42,46,61,80,120,170,320,410,440,37594,0,30,36.72456451567587,3.401200010557659,443.44649999402463,11032.645049741981
1757894292,200,,Aggregated,61.000000,0.000000,30,37,42,46,61,80,120,170,320,410,440,37647,0,30,36.705625393851726,3.401200010557659,443.44649999402463,11032.900124843945
1757894293,200,,Aggregated,61.200000,0.000000,30,37,42,46,61,80,120,170,320,410,440,37711,0,30,36.69163418637596,3.401200010557659,443.44649999402463,11032.277956034048
1757894294,200,,Aggregated,60.900000,0.000000,30,37,42,46,61,80,120,170,320,410,440,37774,0,30,36.6895926696259,3.401200010557659,443.44649999402463,11030.675199872929
1757894295,200,,Aggregated,60.300000,0.000000,30,37,42,46,61,80,120,170,320,410,440,37837,0,30,36.685673808770915,3.401200010557659,443.44649999402463,11027.927214102598
