Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1757890519,200,,Aggregated,59.600000,0.000000,36,48,60,69,100,160,230,280,400,460,460,7677,0,36,52.38057274978301,3.3426000009058043,457.49429998977575,11765.449524553862
1757890520,200,,Aggregated,60.400000,0.000000,36,48,59,69,100,150,230,280,400,460,460,7726,0,36,52.27074729485951,3.3426000009058043,457.49429998977575,11756.879109500389
1757890521,200,,Aggregated,60.900000,0.000000,36,48,59,69,100,150,230,280,400,460,460,7790,0,36,52.27842608473133,3.3426000009058043,457.49429998977575,11746.77702182285
1757890522,200,,Aggregated,60.100000,0.000000,36,48,59,69,100,150,230,280,400,460,460,7853,0,36,52.21310612506074,3.3426000009058043,457.49429998977575,11757.906914554947
1757890523,200,,Aggregated,59.400000,0.000000,36,48,59,69,100,150,230,280,400,460,460,7919,0,36,52.1642398914122,3.3426000009058043,457.49429998977575,11794.092057077914
1757890524,200,,Aggregated,59.200000,0.000000,36,48,59,69,100,150,230,280,400,460,460,7969,0,36,52.06809292258317,3.3426000009058043,457.49429998977575,11784.187476471327
1757890525,200,,Aggregated,59.800000,0.000000,36,48,59,68,100,150,230,280,400,460,460,8030,0,36,51.97232907845921,3.3426000009058043,457.49429998977575,11794.48493150685
1757890526,200,,Aggregated,60.000000,0.000000,36,48,59,68,100,150,230,280,400,460,460,8093,0,36,51.809351402451384,3.3426000009058043,457.49429998977575,11799.702088224392
1757890527,200,,Aggregated,59.900000,0.000000,36,47,59,68,100,150,230,280,400,460,460,8155,0,36,51.642011453104644,3.3426000009058043,457.49429998977575,11817.409932556713
1757890528,200,,Aggregated,59.700000,0.000000,36,47,58,68,99,150,230,280,400,460,460,8222,0,36,51.557733568478525,3.3426000009058043,457.49429998977575,11817.840549744587
1757890529,200,,Aggregated,60.300000,0.000000,36,47,58,67,99,150,230,280,400,460,460,8275,0,36,51.44811430816564,3.3426000009058043,457.49429998977575,11816.904773413897
1757890530,200,,Aggregated,59.600000,0.000000,36,47,58,67,99,150,230,270,400,460,460,8338,0,36,51.27316808588662,3.3426000009058043,457.49429998977575,11820.44531062605
1757890531,200,,Aggregated,59.700000,0.000000,36,47,58,67,99,150,230,270,400,460,460,8403,0,36,51.11835262407147,3.3426000009058043,457.49429998977575,11834.40925859812
1757890532,200,,Aggregated,59.700000,0.000000,36,47,58,66,98,150,230,270,400,460,460,8453,0,36,50.995206530232764,3.3426000009058043,457.49429998977575,11838.439725541228
1757890534,200,,Aggregated,60.900000,0.000000,36,47,58,66,98,150,220,270,400,460,460,8510,0,36,50.85999914218582,3.3426000009058043,457.49429998977575,11837.766509988249
1757890535,200,,Aggregated,61.300000,0.000000,36,47,58,66,98,150,220,270,400,460,460,8558,0,36,50.80676867258535,3.3426000009058043,457.49429998977575,11841.82262210797
1757890536,200,,Aggregated,59.900000,0.000000,36,47,58,66,98,150,220,270,400,460,460,8629,0,36,50.869269162132916,3.3426000009058043,457.49429998977575,11826.946807277784
1757890537,200,,Aggregated,58.900000,0.000000,36,47,58,66,98,150,220,270,400,460,460,8691,0,36,50.836258589361826,3.3426000009058043,457.49429998977575,11845.78345414797
1757890538,200,,Aggregated,58.200000,0.000000,36,47,58,66,97,140,220,270,400,460,460,8755,0,36,50.809364545994825,3.3426000009058043,457.49429998977575,11844.46236436322
1757890539,200,,Aggregated,59.600000,0.000000,36,47,58,66,97,140,220,270,400,460,460,8819,0,36,50.81293728316707,3.3426000009058043,457.49429998977575,11852.25286313641
1757890540,200,,Aggregated,60.000000,0.000000,36,47,58,66,97,140,220,270,400,460,460,8872,0,36,50.6824407800037,3.3426000009058043,457.49429998977575,11853.377028854824
1757890541,200,,Aggregated,60.000000,0.000000,36,47,58,66,96,140,220,270,400,460,460,8935,0,36,50.52354570791422,3.3426000009058043,457.49429998977575,11871.443648573028
1757890542,200,,Aggregated,59.700000,0.000000,36,47,58,66,96,140,220,270,390,460,460,9012,0,36,50.54818708391666,3.3426000009058043,457.49429998977575,11871.281291611185
1757890543,200,,Aggregated,59.500000,0.000000,36,47,58,66,96,140,220,270,390,460,460,9067,0,36,50.40492356900702,3.3426000009058043,457.49429998977575,11891.025477004521
1757890544,200,,Aggregated,60.900000,0.000000,35,47,57,66,96,140,220,270,390,460,460,9115,0,35,50.28987121230601,3.3426000009058043,457.49429998977575,11887.453867251783
1757890545,200,,Aggregated,61.400000,0.000000,35,47,57,65,95,140,220,270,390,460,460,9175,0,35,50.19057722071824,3.3426000009058043,457.49429998977575,11893.573514986376
1757890546,200,,Aggregated,60.300000,0.000000,36,47,58,66,97,140,220,270,390,460,460,9235,0,36,50.588303952367006,3.3426000009058043,457.49429998977575,11895.431402273958
1757890547,200,,Aggregated,60.300000,0.000000,36,47,58,67,97,140,220,270,390,460,460,9294,0,36,50.72771369701887,3.3426000009058043,457.49429998977575,11900.26802238003
1757890548,200,,Aggregated,60.400000,0.000000,36,47,58,67,98,140,220,270,390,460,460,9351,0,36,50.98911182762071,3.3426000009058043,457.49429998977575,11890.447117955298
1757890549,200,,Aggregated,60.300000,0.000000,36,48,59,68,100,150,220,270,390,460,460,9413,0,36,51.49737034952025,3.3426000009058043,457.49429998977575,11893.883883990226
